latitude,longitude,zoom,estado
-13.111975,-43.316657,13,Bahia
-13.111975,-43.136477,13,Bahia
-13.111975,-42.956296,13,Bahia
-13.111975,-42.776116,13,Bahia
-13.111975,-42.595936,13,Bahia
-13.111975,-42.415756,13,Bahia
-13.111975,-42.235576,13,Bahia
-13.111975,-42.055395,13,Bahia
-13.111975,-41.875215,13,Bahia
-13.111975,-41.695035,13,Bahia
-13.111975,-41.514855,13,Bahia
-13.111975,-41.334675,13,Bahia
-13.111975,-41.154495,13,Bahia
-13.111975,-40.974314,13,Bahia
-13.111975,-40.794134,13,Bahia
-13.111975,-40.613954,13,Bahia
-13.111975,-40.433774,13,Bahia
-13.111975,-40.253594,13,Bahia
-13.111975,-40.073414,13,Bahia
-13.111975,-39.893233,13,Bahia
-13.111975,-39.713053,13,Bahia
-13.111975,-39.532873,13,Bahia
-13.111975,-39.352693,13,Bahia
-13.111975,-39.172513,13,Bahia
-13.111975,-38.992332,13,Bahia
-13.111975,-38.812152,13,Bahia
-12.931795,-46.19954,13,Bahia
-12.931795,-46.019359,13,Bahia
-12.931795,-45.839179,13,Bahia
-12.931795,-45.658999,13,Bahia
-12.931795,-45.478819,13,Bahia
-12.931795,-45.298639,13,Bahia
-12.931795,-45.118459,13,Bahia
-12.931795,-44.938278,13,Bahia
-12.931795,-44.758098,13,Bahia
-12.931795,-44.577918,13,Bahia
-12.931795,-44.397738,13,Bahia
-12.931795,-44.217558,13,Bahia
-12.931795,-44.037377,13,Bahia
-12.931795,-43.857197,13,Bahia
-12.931795,-43.677017,13,Bahia
-12.931795,-43.496837,13,Bahia
-12.931795,-43.316657,13,Bahia
-12.931795,-43.136477,13,Bahia
-12.931795,-42.956296,13,Bahia
-12.931795,-42.776116,13,Bahia
-12.931795,-42.595936,13,Bahia
-12.931795,-42.415756,13,Bahia
-12.931795,-42.235576,13,Bahia
-12.931795,-42.055395,13,Bahia
-12.931795,-41.875215,13,Bahia
-12.931795,-41.695035,13,Bahia
-12.931795,-41.514855,13,Bahia
-12.931795,-41.334675,13,Bahia
-12.931795,-41.154495,13,Bahia
-12.931795,-40.974314,13,Bahia
-12.931795,-40.794134,13,Bahia
-12.931795,-40.613954,13,Bahia
-12.931795,-40.433774,13,Bahia
-12.931795,-40.253594,13,Bahia
-12.931795,-40.073414,13,Bahia
-12.931795,-39.893233,13,Bahia
-12.931795,-39.713053,13,Bahia
-12.931795,-39.532873,13,Bahia
-12.931795,-39.352693,13,Bahia
-12.931795,-39.172513,13,Bahia
-12.931795,-38.992332,13,Bahia
-12.931795,-38.812152,13,Bahia
-12.751614,-46.19954,13,Bahia
-12.751614,-46.019359,13,Bahia
-12.751614,-45.839179,13,Bahia
-12.751614,-45.658999,13,Bahia
-12.751614,-45.478819,13,Bahia
-12.751614,-45.298639,13,Bahia
-12.751614,-45.118459,13,Bahia
-12.751614,-44.938278,13,Bahia
-12.751614,-44.758098,13,Bahia
-12.751614,-44.577918,13,Bahia
-12.751614,-44.397738,13,Bahia
-12.751614,-44.217558,13,Bahia
-12.751614,-44.037377,13,Bahia
-12.751614,-43.857197,13,Bahia
-12.751614,-43.677017,13,Bahia
-12.751614,-43.496837,13,Bahia
-12.751614,-43.316657,13,Bahia
-12.751614,-43.136477,13,Bahia
-12.751614,-42.956296,13,Bahia
-12.751614,-42.776116,13,Bahia
-12.751614,-42.595936,13,Bahia
-12.751614,-42.415756,13,Bahia
-12.751614,-42.235576,13,Bahia
-12.751614,-42.055395,13,Bahia
-12.751614,-41.875215,13,Bahia
-12.751614,-41.695035,13,Bahia
-12.751614,-41.514855,13,Bahia
-12.751614,-41.334675,13,Bahia
-12.751614,-41.154495,13,Bahia
-12.751614,-40.974314,13,Bahia
-12.751614,-40.794134,13,Bahia
-12.751614,-40.613954,13,Bahia
-12.751614,-40.433774,13,Bahia
-12.751614,-40.253594,13,Bahia
-12.751614,-40.073414,13,Bahia
-12.751614,-39.893233,13,Bahia
-12.751614,-39.713053,13,Bahia
-12.751614,-39.532873,13,Bahia
-12.751614,-39.352693,13,Bahia
-12.751614,-39.172513,13,Bahia
-12.751614,-38.992332,13,Bahia
-12.751614,-38.812152,13,Bahia
-12.751614,-38.631972,13,Bahia
-12.571434,-46.19954,13,Bahia
-12.571434,-46.019359,13,Bahia
-12.571434,-45.839179,13,Bahia
-12.571434,-45.658999,13,Bahia
-12.571434,-45.478819,13,Bahia
-12.571434,-45.298639,13,Bahia
-12.571434,-45.118459,13,Bahia
-12.571434,-44.938278,13,Bahia
-12.571434,-44.758098,13,Bahia
-12.571434,-44.577918,13,Bahia
-12.571434,-44.397738,13,Bahia
-12.571434,-44.217558,13,Bahia
-12.571434,-44.037377,13,Bahia
-12.571434,-43.857197,13,Bahia
-12.571434,-43.677017,13,Bahia
-12.571434,-43.496837,13,Bahia
-12.571434,-43.316657,13,Bahia
-12.571434,-43.136477,13,Bahia
-12.571434,-42.956296,13,Bahia
-12.571434,-42.776116,13,Bahia
-12.571434,-42.595936,13,Bahia
-12.571434,-42.415756,13,Bahia
-12.571434,-42.235576,13,Bahia
-12.571434,-42.055395,13,Bahia
-12.571434,-41.875215,13,Bahia
-12.571434,-41.695035,13,Bahia
-12.571434,-41.514855,13,Bahia
-12.571434,-41.334675,13,Bahia
-12.571434,-41.154495,13,Bahia
-12.571434,-40.974314,13,Bahia
-12.571434,-40.794134,13,Bahia
-12.571434,-40.613954,13,Bahia
-12.571434,-40.433774,13,Bahia
-12.571434,-40.253594,13,Bahia
-12.571434,-40.073414,13,Bahia
-12.571434,-39.893233,13,Bahia
-12.571434,-39.713053,13,Bahia
-12.571434,-39.532873,13,Bahia
-12.571434,-39.352693,13,Bahia
-12.571434,-39.172513,13,Bahia
-12.571434,-38.992332,13,Bahia
-12.571434,-38.812152,13,Bahia
-12.571434,-38.631972,13,Bahia
-12.571434,-38.451792,13,Bahia
-12.571434,-38.091432,13,Bahia
-12.391254,-46.19954,13,Bahia
-12.391254,-46.019359,13,Bahia
-12.391254,-45.839179,13,Bahia
-12.391254,-45.658999,13,Bahia
-12.391254,-45.478819,13,Bahia
-12.391254,-45.298639,13,Bahia
-12.391254,-45.118459,13,Bahia
-12.391254,-44.938278,13,Bahia
-12.391254,-44.758098,13,Bahia
-12.391254,-44.577918,13,Bahia
-12.391254,-44.397738,13,Bahia
-12.391254,-44.217558,13,Bahia
-12.391254,-44.037377,13,Bahia
-12.391254,-43.857197,13,Bahia
-12.391254,-43.677017,13,Bahia
-12.391254,-43.496837,13,Bahia
-12.391254,-43.316657,13,Bahia
-12.391254,-43.136477,13,Bahia
-12.391254,-42.956296,13,Bahia
-12.391254,-42.776116,13,Bahia
-12.391254,-42.595936,13,Bahia
-12.391254,-42.415756,13,Bahia
-12.391254,-42.235576,13,Bahia
-12.391254,-42.055395,13,Bahia
-12.391254,-41.875215,13,Bahia
-12.391254,-41.695035,13,Bahia
-12.391254,-41.514855,13,Bahia
-12.391254,-41.334675,13,Bahia
-12.391254,-41.154495,13,Bahia
-12.391254,-40.974314,13,Bahia
-12.391254,-40.794134,13,Bahia
-12.391254,-40.613954,13,Bahia
-12.391254,-40.433774,13,Bahia
-12.391254,-40.253594,13,Bahia
-12.391254,-40.073414,13,Bahia
-12.391254,-39.893233,13,Bahia
-12.391254,-39.713053,13,Bahia
-12.391254,-39.532873,13,Bahia
-12.391254,-39.352693,13,Bahia
-12.391254,-39.172513,13,Bahia
-12.391254,-38.812152,13,Bahia
-12.391254,-38.631972,13,Bahia
-12.391254,-38.451792,13,Bahia
-12.391254,-38.271612,13,Bahia
-12.391254,-38.091432,13,Bahia
-12.391254,-37.911251,13,Bahia
-12.211074,-46.19954,13,Bahia
-12.211074,-46.019359,13,Bahia
-12.211074,-45.839179,13,Bahia
-12.211074,-45.658999,13,Bahia
-12.211074,-45.478819,13,Bahia
-12.211074,-45.298639,13,Bahia
-12.211074,-45.118459,13,Bahia
-12.211074,-44.938278,13,Bahia
-12.211074,-44.758098,13,Bahia
-12.211074,-44.577918,13,Bahia
-12.211074,-44.397738,13,Bahia
-12.211074,-44.217558,13,Bahia
-12.211074,-44.037377,13,Bahia
-12.211074,-43.857197,13,Bahia
-12.211074,-43.677017,13,Bahia
-12.211074,-43.496837,13,Bahia
-12.211074,-43.316657,13,Bahia
-12.211074,-43.136477,13,Bahia
-12.211074,-42.956296,13,Bahia
-12.211074,-42.776116,13,Bahia
-12.211074,-42.595936,13,Bahia
-12.211074,-42.415756,13,Bahia
-12.211074,-42.235576,13,Bahia
-12.211074,-42.055395,13,Bahia
-12.211074,-41.875215,13,Bahia
-12.211074,-41.695035,13,Bahia
-12.211074,-41.514855,13,Bahia
-12.211074,-41.334675,13,Bahia
-12.211074,-41.154495,13,Bahia
-12.211074,-40.974314,13,Bahia
-12.211074,-40.794134,13,Bahia
-12.211074,-40.613954,13,Bahia
-12.211074,-40.433774,13,Bahia
-12.211074,-40.253594,13,Bahia
-12.211074,-40.073414,13,Bahia
-12.211074,-39.893233,13,Bahia
-12.211074,-39.713053,13,Bahia
-12.211074,-39.532873,13,Bahia
-12.211074,-39.352693,13,Bahia
-12.211074,-39.172513,13,Bahia
-12.211074,-38.812152,13,Bahia
-12.211074,-38.631972,13,Bahia
-12.211074,-38.451792,13,Bahia
-12.211074,-38.271612,13,Bahia
-12.211074,-38.091432,13,Bahia
-12.211074,-37.911251,13,Bahia
-12.030894,-46.19954,13,Bahia
-12.030894,-46.019359,13,Bahia
-12.030894,-45.839179,13,Bahia
-12.030894,-45.658999,13,Bahia
-12.030894,-45.478819,13,Bahia
-12.030894,-45.298639,13,Bahia
-12.030894,-45.118459,13,Bahia
-12.030894,-44.938278,13,Bahia
-12.030894,-44.758098,13,Bahia
-12.030894,-44.577918,13,Bahia
-12.030894,-44.397738,13,Bahia
-12.030894,-44.217558,13,Bahia
-12.030894,-44.037377,13,Bahia
-12.030894,-43.857197,13,Bahia
-12.030894,-43.677017,13,Bahia
-12.030894,-43.496837,13,Bahia
-12.030894,-43.316657,13,Bahia
-12.030894,-43.136477,13,Bahia
-12.030894,-42.956296,13,Bahia
-12.030894,-42.776116,13,Bahia
-12.030894,-42.595936,13,Bahia
-12.030894,-42.415756,13,Bahia
-12.030894,-42.235576,13,Bahia
-12.030894,-42.055395,13,Bahia
-12.030894,-41.875215,13,Bahia
-12.030894,-41.695035,13,Bahia
-12.030894,-41.514855,13,Bahia
-12.030894,-41.334675,13,Bahia
-12.030894,-41.154495,13,Bahia
-12.030894,-40.974314,13,Bahia
-12.030894,-40.794134,13,Bahia
-12.030894,-40.613954,13,Bahia
-12.030894,-40.433774,13,Bahia
-12.030894,-40.253594,13,Bahia
-12.030894,-40.073414,13,Bahia
-12.030894,-39.893233,13,Bahia
-12.030894,-39.713053,13,Bahia
-12.030894,-39.532873,13,Bahia
-12.030894,-39.352693,13,Bahia
-12.030894,-39.172513,13,Bahia
-12.030894,-38.992332,13,Bahia
-12.030894,-38.812152,13,Bahia
-12.030894,-38.631972,13,Bahia
-12.030894,-38.451792,13,Bahia
-12.030894,-38.271612,13,Bahia
-12.030894,-38.091432,13,Bahia
-12.030894,-37.911251,13,Bahia
-12.030894,-37.731071,13,Bahia
-11.850714,-46.19954,13,Bahia
-11.850714,-46.019359,13,Bahia
-11.850714,-45.839179,13,Bahia
-11.850714,-45.658999,13,Bahia
-11.850714,-45.478819,13,Bahia
-11.850714,-45.298639,13,Bahia
-11.850714,-45.118459,13,Bahia
-11.850714,-44.938278,13,Bahia
-11.850714,-44.758098,13,Bahia
-11.850714,-44.577918,13,Bahia
-11.850714,-44.397738,13,Bahia
-11.850714,-44.217558,13,Bahia
-11.850714,-44.037377,13,Bahia
-11.850714,-43.857197,13,Bahia
-11.850714,-43.677017,13,Bahia
-11.850714,-43.496837,13,Bahia
-11.850714,-43.316657,13,Bahia
-11.850714,-43.136477,13,Bahia
-11.850714,-42.956296,13,Bahia
-11.850714,-42.776116,13,Bahia
-11.850714,-42.595936,13,Bahia
-11.850714,-42.415756,13,Bahia
-11.850714,-42.235576,13,Bahia
-11.850714,-42.055395,13,Bahia
-11.850714,-41.875215,13,Bahia
-11.850714,-41.695035,13,Bahia
-11.850714,-41.514855,13,Bahia
-11.850714,-41.334675,13,Bahia
-11.850714,-41.154495,13,Bahia
-11.850714,-40.974314,13,Bahia
-11.850714,-40.794134,13,Bahia
-11.850714,-40.613954,13,Bahia
-11.850714,-40.433774,13,Bahia
-11.850714,-40.253594,13,Bahia
-11.850714,-40.073414,13,Bahia
-11.850714,-39.893233,13,Bahia
-11.850714,-39.713053,13,Bahia
-11.850714,-39.532873,13,Bahia
-11.850714,-39.352693,13,Bahia
-11.850714,-39.172513,13,Bahia
-11.850714,-38.992332,13,Bahia
-11.850714,-38.812152,13,Bahia
-11.850714,-38.631972,13,Bahia
-11.850714,-38.451792,13,Bahia
-11.850714,-38.271612,13,Bahia
-11.850714,-38.091432,13,Bahia
-11.850714,-37.911251,13,Bahia
-11.850714,-37.731071,13,Bahia
-11.670533,-46.19954,13,Bahia
-11.670533,-46.019359,13,Bahia
-11.670533,-45.839179,13,Bahia
-11.670533,-45.658999,13,Bahia
-11.670533,-45.478819,13,Bahia
-11.670533,-45.298639,13,Bahia
-11.670533,-45.118459,13,Bahia
-11.670533,-44.938278,13,Bahia
-11.670533,-44.758098,13,Bahia
-11.670533,-44.577918,13,Bahia
-11.670533,-44.397738,13,Bahia
-11.670533,-44.217558,13,Bahia
-11.670533,-44.037377,13,Bahia
-11.670533,-43.857197,13,Bahia
-11.670533,-43.677017,13,Bahia
-11.670533,-43.496837,13,Bahia
-11.670533,-43.316657,13,Bahia
-11.670533,-43.136477,13,Bahia
-11.670533,-42.956296,13,Bahia
-11.670533,-42.776116,13,Bahia
-11.670533,-42.595936,13,Bahia
-11.670533,-42.415756,13,Bahia
-11.670533,-42.235576,13,Bahia
-11.670533,-42.055395,13,Bahia
-11.670533,-41.875215,13,Bahia
-11.670533,-41.695035,13,Bahia
-11.670533,-41.514855,13,Bahia
-11.670533,-41.334675,13,Bahia
-11.670533,-41.154495,13,Bahia
-11.670533,-40.974314,13,Bahia
-11.670533,-40.794134,13,Bahia
-11.670533,-40.613954,13,Bahia
-11.670533,-40.433774,13,Bahia
-11.670533,-40.253594,13,Bahia
-11.670533,-40.073414,13,Bahia
-11.670533,-39.893233,13,Bahia
-11.670533,-39.713053,13,Bahia
-11.670533,-39.532873,13,Bahia
-11.670533,-39.352693,13,Bahia
-11.670533,-39.172513,13,Bahia
-11.670533,-38.992332,13,Bahia
-11.670533,-38.812152,13,Bahia
-11.670533,-38.631972,13,Bahia
-11.670533,-38.451792,13,Bahia
-11.670533,-38.271612,13,Bahia
-11.670533,-38.091432,13,Bahia
-11.670533,-37.911251,13,Bahia
-11.670533,-37.731071,13,Bahia
-11.670533,-37.550891,13,Bahia
-11.490353,-46.37972,13,Bahia
-11.490353,-46.19954,13,Bahia
-11.490353,-46.019359,13,Bahia
-11.490353,-45.839179,13,Bahia
-11.490353,-45.658999,13,Bahia
-11.490353,-45.478819,13,Bahia
-11.490353,-45.298639,13,Bahia
-11.490353,-45.118459,13,Bahia
-11.490353,-44.938278,13,Bahia
-11.490353,-44.758098,13,Bahia
-11.490353,-44.577918,13,Bahia
-11.490353,-44.397738,13,Bahia
-11.490353,-44.217558,13,Bahia
-11.490353,-44.037377,13,Bahia
-11.490353,-43.857197,13,Bahia
-11.490353,-43.677017,13,Bahia
-11.490353,-43.496837,13,Bahia
-11.490353,-43.316657,13,Bahia
-11.490353,-43.136477,13,Bahia
-11.490353,-42.956296,13,Bahia
-11.490353,-42.776116,13,Bahia
-11.490353,-42.595936,13,Bahia
-11.490353,-42.415756,13,Bahia
-11.490353,-42.235576,13,Bahia
-11.490353,-42.055395,13,Bahia
-11.490353,-41.875215,13,Bahia
-11.490353,-41.695035,13,Bahia
-11.490353,-41.514855,13,Bahia
-11.490353,-41.334675,13,Bahia
-11.490353,-41.154495,13,Bahia
-11.490353,-40.974314,13,Bahia
-11.490353,-40.794134,13,Bahia
-11.490353,-40.613954,13,Bahia
-11.490353,-40.433774,13,Bahia
-11.490353,-40.253594,13,Bahia
-11.490353,-40.073414,13,Bahia
-11.490353,-39.893233,13,Bahia
-11.490353,-39.713053,13,Bahia
-11.490353,-39.532873,13,Bahia
-11.490353,-39.352693,13,Bahia
-11.490353,-39.172513,13,Bahia
-11.490353,-38.992332,13,Bahia
-11.490353,-38.812152,13,Bahia
-11.490353,-38.631972,13,Bahia
-11.490353,-38.451792,13,Bahia
-11.490353,-38.271612,13,Bahia
-11.490353,-38.091432,13,Bahia
-11.490353,-37.911251,13,Bahia
-11.490353,-37.370711,13,Bahia
-11.310173,-46.37972,13,Bahia
-11.310173,-46.19954,13,Bahia
-11.310173,-46.019359,13,Bahia
-11.310173,-45.839179,13,Bahia
-11.310173,-45.658999,13,Bahia
-11.310173,-45.478819,13,Bahia
-11.310173,-45.298639,13,Bahia
-11.310173,-45.118459,13,Bahia
-11.310173,-44.938278,13,Bahia
-11.310173,-44.758098,13,Bahia
-11.310173,-44.577918,13,Bahia
-11.310173,-44.397738,13,Bahia
-11.310173,-44.217558,13,Bahia
-11.310173,-44.037377,13,Bahia
-11.310173,-43.857197,13,Bahia
-11.310173,-43.677017,13,Bahia
-11.310173,-43.496837,13,Bahia
-11.310173,-43.316657,13,Bahia
-11.310173,-43.136477,13,Bahia
-11.310173,-42.956296,13,Bahia
-11.310173,-42.776116,13,Bahia
-11.310173,-42.595936,13,Bahia
-11.310173,-42.415756,13,Bahia
-11.310173,-42.235576,13,Bahia
-11.310173,-42.055395,13,Bahia
-11.310173,-41.875215,13,Bahia
-11.310173,-41.695035,13,Bahia
-11.310173,-41.514855,13,Bahia
-11.310173,-41.334675,13,Bahia
-11.310173,-41.154495,13,Bahia
-11.310173,-40.974314,13,Bahia
-11.310173,-40.794134,13,Bahia
-11.310173,-40.613954,13,Bahia
-11.310173,-40.433774,13,Bahia
-11.310173,-40.253594,13,Bahia
-11.310173,-40.073414,13,Bahia
-11.310173,-39.893233,13,Bahia
-11.310173,-39.713053,13,Bahia
-11.310173,-39.532873,13,Bahia
-11.310173,-39.352693,13,Bahia
-11.310173,-39.172513,13,Bahia
-11.310173,-38.992332,13,Bahia
-11.310173,-38.812152,13,Bahia
-11.310173,-38.631972,13,Bahia
-11.310173,-38.451792,13,Bahia
-11.310173,-38.271612,13,Bahia
-11.310173,-38.091432,13,Bahia
-11.129993,-46.37972,13,Bahia
-11.129993,-46.19954,13,Bahia
-11.129993,-46.019359,13,Bahia
-11.129993,-45.839179,13,Bahia
-11.129993,-45.658999,13,Bahia
-11.129993,-45.478819,13,Bahia
-11.129993,-45.298639,13,Bahia
-11.129993,-45.118459,13,Bahia
-11.129993,-44.938278,13,Bahia
-11.129993,-44.758098,13,Bahia
-11.129993,-44.577918,13,Bahia
-11.129993,-44.397738,13,Bahia
-11.129993,-44.217558,13,Bahia
-11.129993,-44.037377,13,Bahia
-11.129993,-43.857197,13,Bahia
-11.129993,-43.677017,13,Bahia
-11.129993,-43.496837,13,Bahia
-11.129993,-43.316657,13,Bahia
-11.129993,-43.136477,13,Bahia
-11.129993,-42.956296,13,Bahia
-11.129993,-42.776116,13,Bahia
-11.129993,-42.595936,13,Bahia
-11.129993,-42.415756,13,Bahia
-11.129993,-42.235576,13,Bahia
-11.129993,-42.055395,13,Bahia
-11.129993,-41.875215,13,Bahia
-11.129993,-41.695035,13,Bahia
-11.129993,-41.514855,13,Bahia
-11.129993,-41.334675,13,Bahia
-11.129993,-41.154495,13,Bahia
-11.129993,-40.974314,13,Bahia
-11.129993,-40.794134,13,Bahia
-11.129993,-40.613954,13,Bahia
-11.129993,-40.433774,13,Bahia
-11.129993,-40.253594,13,Bahia
-11.129993,-40.073414,13,Bahia
-11.129993,-39.893233,13,Bahia
-11.129993,-39.713053,13,Bahia
-11.129993,-39.532873,13,Bahia
-11.129993,-39.352693,13,Bahia
-11.129993,-39.172513,13,Bahia
-11.129993,-38.992332,13,Bahia
-11.129993,-38.812152,13,Bahia
-11.129993,-38.631972,13,Bahia
-11.129993,-38.451792,13,Bahia
-11.129993,-38.271612,13,Bahia
-11.129993,-38.091432,13,Bahia
-10.949813,-46.19954,13,Bahia
-10.949813,-46.019359,13,Bahia
-10.949813,-45.839179,13,Bahia
-10.949813,-45.658999,13,Bahia
-10.949813,-45.478819,13,Bahia
-10.949813,-45.298639,13,Bahia
-10.949813,-45.118459,13,Bahia
-10.949813,-44.938278,13,Bahia
-10.949813,-44.758098,13,Bahia
-10.949813,-44.577918,13,Bahia
-10.949813,-44.397738,13,Bahia
-10.949813,-44.217558,13,Bahia
-10.949813,-44.037377,13,Bahia
-10.949813,-43.857197,13,Bahia
-10.949813,-43.677017,13,Bahia
-10.949813,-43.496837,13,Bahia
-10.949813,-43.316657,13,Bahia
-10.949813,-43.136477,13,Bahia
-10.949813,-42.956296,13,Bahia
-10.949813,-42.776116,13,Bahia
-10.949813,-42.595936,13,Bahia
-10.949813,-42.415756,13,Bahia
-10.949813,-42.235576,13,Bahia
-10.949813,-42.055395,13,Bahia
-10.949813,-41.875215,13,Bahia
-10.949813,-41.695035,13,Bahia
-10.949813,-41.514855,13,Bahia
-10.949813,-41.334675,13,Bahia
-10.949813,-41.154495,13,Bahia
-10.949813,-40.974314,13,Bahia
-10.949813,-40.794134,13,Bahia
-10.949813,-40.613954,13,Bahia
-10.949813,-40.433774,13,Bahia
-10.949813,-40.253594,13,Bahia
-10.949813,-40.073414,13,Bahia
-10.949813,-39.893233,13,Bahia
-10.949813,-39.713053,13,Bahia
-10.949813,-39.532873,13,Bahia
-10.949813,-39.352693,13,Bahia
-10.949813,-39.172513,13,Bahia
-10.949813,-38.992332,13,Bahia
-10.949813,-38.812152,13,Bahia
-10.949813,-38.631972,13,Bahia
-10.949813,-38.451792,13,Bahia
-10.949813,-38.271612,13,Bahia
-10.769632,-46.019359,13,Bahia
-10.769632,-45.839179,13,Bahia
-10.769632,-45.658999,13,Bahia
-10.769632,-45.478819,13,Bahia
-10.769632,-45.298639,13,Bahia
-10.769632,-44.577918,13,Bahia
-10.769632,-44.397738,13,Bahia
-10.769632,-44.217558,13,Bahia
-10.769632,-44.037377,13,Bahia
-10.769632,-43.857197,13,Bahia
-10.769632,-43.677017,13,Bahia
-10.769632,-43.496837,13,Bahia
-10.769632,-43.316657,13,Bahia
-10.769632,-43.136477,13,Bahia
-10.769632,-42.956296,13,Bahia
-10.769632,-42.776116,13,Bahia
-10.769632,-42.595936,13,Bahia
-10.769632,-42.415756,13,Bahia
-10.769632,-42.235576,13,Bahia
-10.769632,-42.055395,13,Bahia
-10.769632,-41.875215,13,Bahia
-10.769632,-41.695035,13,Bahia
-10.769632,-41.514855,13,Bahia
-10.769632,-41.334675,13,Bahia
-10.769632,-41.154495,13,Bahia
-10.769632,-40.974314,13,Bahia
-10.769632,-40.794134,13,Bahia
-10.769632,-40.613954,13,Bahia
-10.769632,-40.433774,13,Bahia
-10.769632,-40.253594,13,Bahia
-10.769632,-40.073414,13,Bahia
-10.769632,-39.893233,13,Bahia
-10.769632,-39.713053,13,Bahia
-10.769632,-39.532873,13,Bahia
-10.769632,-39.352693,13,Bahia
-10.769632,-39.172513,13,Bahia
-10.769632,-38.992332,13,Bahia
-10.769632,-38.812152,13,Bahia
-10.769632,-38.631972,13,Bahia
-10.769632,-38.451792,13,Bahia
-10.769632,-38.271612,13,Bahia
-10.589452,-46.019359,13,Bahia
-10.589452,-45.839179,13,Bahia
-10.589452,-45.658999,13,Bahia
-10.589452,-45.478819,13,Bahia
-10.589452,-44.397738,13,Bahia
-10.589452,-44.037377,13,Bahia
-10.589452,-43.857197,13,Bahia
-10.589452,-43.677017,13,Bahia
-10.589452,-43.496837,13,Bahia
-10.589452,-43.316657,13,Bahia
-10.589452,-43.136477,13,Bahia
-10.589452,-42.956296,13,Bahia
-10.589452,-42.776116,13,Bahia
-10.589452,-42.595936,13,Bahia
-10.589452,-42.415756,13,Bahia
-10.589452,-42.235576,13,Bahia
-10.589452,-42.055395,13,Bahia
-10.589452,-41.875215,13,Bahia
-10.589452,-41.695035,13,Bahia
-10.589452,-41.514855,13,Bahia
-10.589452,-41.334675,13,Bahia
-10.589452,-41.154495,13,Bahia
-10.589452,-40.974314,13,Bahia
-10.589452,-40.794134,13,Bahia
-10.589452,-40.613954,13,Bahia
-10.589452,-40.433774,13,Bahia
-10.589452,-40.253594,13,Bahia
-10.589452,-40.073414,13,Bahia
-10.589452,-39.893233,13,Bahia
-10.589452,-39.713053,13,Bahia
-10.589452,-39.532873,13,Bahia
-10.589452,-39.352693,13,Bahia
-10.589452,-39.172513,13,Bahia
-10.589452,-38.992332,13,Bahia
-10.589452,-38.812152,13,Bahia
-10.589452,-38.631972,13,Bahia
-10.589452,-38.451792,13,Bahia
-10.589452,-38.271612,13,Bahia
-10.589452,-38.091432,13,Bahia
-10.589452,-37.911251,13,Bahia
-10.409272,-45.658999,13,Bahia
-10.409272,-45.478819,13,Bahia
-10.409272,-43.857197,13,Bahia
-10.409272,-43.677017,13,Bahia
-10.409272,-43.496837,13,Bahia
-10.409272,-43.316657,13,Bahia
-10.409272,-43.136477,13,Bahia
-10.409272,-42.956296,13,Bahia
-10.409272,-42.776116,13,Bahia
-10.409272,-42.595936,13,Bahia
-10.409272,-42.415756,13,Bahia
-10.409272,-42.235576,13,Bahia
-10.409272,-42.055395,13,Bahia
-10.409272,-41.875215,13,Bahia
-10.409272,-41.695035,13,Bahia
-10.409272,-41.514855,13,Bahia
-10.409272,-41.334675,13,Bahia
-10.409272,-41.154495,13,Bahia
-10.409272,-40.974314,13,Bahia
-10.409272,-40.794134,13,Bahia
-10.409272,-40.613954,13,Bahia
-10.409272,-40.433774,13,Bahia
-10.409272,-40.253594,13,Bahia
-10.409272,-40.073414,13,Bahia
-10.409272,-39.893233,13,Bahia
-10.409272,-39.713053,13,Bahia
-10.409272,-39.532873,13,Bahia
-10.409272,-39.352693,13,Bahia
-10.409272,-39.172513,13,Bahia
-10.409272,-38.992332,13,Bahia
-10.409272,-38.812152,13,Bahia
-10.409272,-38.631972,13,Bahia
-10.409272,-38.451792,13,Bahia
-10.409272,-38.271612,13,Bahia
-10.409272,-38.091432,13,Bahia
-10.409272,-37.911251,13,Bahia
-10.229092,-45.658999,13,Bahia
-10.229092,-43.677017,13,Bahia
-10.229092,-43.496837,13,Bahia
-10.229092,-43.316657,13,Bahia
-10.229092,-43.136477,13,Bahia
-10.229092,-42.956296,13,Bahia
-10.229092,-42.776116,13,Bahia
-10.229092,-42.595936,13,Bahia
-10.229092,-42.415756,13,Bahia
-10.229092,-42.235576,13,Bahia
-10.229092,-42.055395,13,Bahia
-10.229092,-41.875215,13,Bahia
-10.229092,-41.695035,13,Bahia
-10.229092,-41.514855,13,Bahia
-10.229092,-41.334675,13,Bahia
-10.229092,-41.154495,13,Bahia
-10.229092,-40.974314,13,Bahia
-10.229092,-40.794134,13,Bahia
-10.229092,-40.613954,13,Bahia
-10.229092,-40.433774,13,Bahia
-10.229092,-40.253594,13,Bahia
-10.229092,-40.073414,13,Bahia
-10.229092,-39.893233,13,Bahia
-10.229092,-39.713053,13,Bahia
-10.229092,-39.532873,13,Bahia
-10.229092,-39.352693,13,Bahia
